date,LONGITUDE,LATITUDE,rainfall_mm,location,lon,lat,rainfall_3_day_sum,rainfall_7_day_sum,is_flood
2021-02-26,76.25,9.5,0.0,Alappuzha,,,0.0,0.25224921107292175,0
2021-02-27,76.25,9.5,0.0,Alappuzha,,,0.0,0.25224921107292175,0
2021-02-28,76.25,9.5,0.0,Alappuzha,,,0.0,0.25224921107292175,0
2021-03-01,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-02,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-03,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-04,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-05,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-06,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-07,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-08,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-09,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-10,76.25,9.5,1.6863092184066772,Alappuzha,,,1.6863092184066772,1.6863092184066772,0
2021-03-11,76.25,9.5,20.031530380249023,Alappuzha,,,21.7178395986557,21.7178395986557,0
2021-03-12,76.25,9.5,0.5608108043670654,Alappuzha,,,22.278650403022766,22.278650403022766,0
2021-03-13,76.25,9.5,0.0,Alappuzha,,,20.59234118461609,22.278650403022766,0
2021-03-14,76.25,9.5,0.0,Alappuzha,,,0.5608108043670654,22.278650403022766,0
2021-03-15,76.25,9.5,0.0,Alappuzha,,,0.0,22.278650403022766,0
2021-03-16,76.25,9.5,0.0,Alappuzha,,,0.0,22.278650403022766,0
2021-03-17,76.25,9.5,0.0,Alappuzha,,,0.0,20.59234118461609,0
2021-03-18,76.25,9.5,0.0,Alappuzha,,,0.0,0.5608108043670654,0
2021-03-19,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-20,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-21,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2021-03-22,76.25,9.5,1.0995343923568726,Alappuzha,,,1.0995343923568726,1.0995343923568726,0
2021-03-23,76.25,9.5,0.0,Alappuzha,,,1.0995343923568726,1.0995343923568726,0
2021-03-24,76.25,9.5,2.0336525440216064,Alappuzha,,,3.133186936378479,3.133186936378479,0
2021-03-25,76.25,9.5,11.370659828186035,Alappuzha,,,13.404312372207642,14.503846764564514,0
2021-03-26,76.25,9.5,4.994907379150391,Alappuzha,,,18.399219751358032,19.498754143714905,0
2021-03-27,76.25,9.5,0.0,Alappuzha,,,16.365567207336426,19.498754143714905,0
2021-03-28,76.25,9.5,4.649582862854004,Alappuzha,,,9.644490242004395,24.14833700656891,0
2021-03-29,76.25,9.5,0.0,Alappuzha,,,4.649582862854004,23.048802614212036,0
2021-03-30,76.25,9.5,9.158636093139648,Alappuzha,,,13.808218955993652,32.207438707351685,0
2021-03-31,76.25,9.5,6.791757583618164,Alappuzha,,,15.950393676757812,36.96554374694824,0
2021-04-01,76.25,9.5,3.65761399269104,Alappuzha,,,19.608007669448853,29.252497911453247,0
2021-04-02,76.25,9.5,35.51327133178711,Alappuzha,,,45.96264290809631,59.770861864089966,0
2021-04-03,76.25,9.5,0.0,Alappuzha,,,39.17088532447815,59.770861864089966,0
2021-04-04,76.25,9.5,0.0,Alappuzha,,,35.51327133178711,55.12127900123596,0
2021-04-05,76.25,9.5,0.0,Alappuzha,,,0.0,55.12127900123596,0
2021-04-06,76.25,9.5,0.0,Alappuzha,,,0.0,45.96264290809631,0
2021-04-07,76.25,9.5,0.5782736539840698,Alappuzha,,,0.5782736539840698,39.74915897846222,0
2021-04-08,76.25,9.5,12.200096130371094,Alappuzha,,,12.778369784355164,48.29164111614227,0
2021-04-09,76.25,9.5,0.2998376488685608,Alappuzha,,,13.078207433223724,13.078207433223724,0
2021-04-10,76.25,9.5,0.0,Alappuzha,,,12.499933779239655,13.078207433223724,0
2021-04-11,76.25,9.5,2.4270873069763184,Alappuzha,,,2.726924955844879,15.505294740200043,0
2021-04-12,76.25,9.5,0.5995762944221497,Alappuzha,,,3.026663601398468,16.104871034622192,0
2021-04-13,76.25,9.5,12.905791282653809,Alappuzha,,,15.932454884052277,29.010662317276,0
2021-04-14,76.25,9.5,2.534302234649658,Alappuzha,,,16.039669811725616,30.96669089794159,0
2021-04-15,76.25,9.5,0.9240121245384216,Alappuzha,,,16.36410564184189,19.690606892108917,0
2021-04-16,76.25,9.5,2.4487500190734863,Alappuzha,,,5.907064378261566,21.839519262313843,0
2021-04-17,76.25,9.5,5.913185119628906,Alappuzha,,,9.285947263240814,27.75270438194275,0
2021-04-18,76.25,9.5,0.0,Alappuzha,,,8.361935138702393,25.32561707496643,0
2021-04-19,76.25,9.5,3.749180793762207,Alappuzha,,,9.662365913391113,28.475221574306488,0
2021-04-20,76.25,9.5,3.2655537128448486,Alappuzha,,,7.014734506607056,18.834984004497528,0
2021-04-21,76.25,9.5,0.0,Alappuzha,,,7.014734506607056,16.30068176984787,0
2021-04-22,76.25,9.5,0.32618415355682373,Alappuzha,,,3.5917378664016724,15.702853798866272,0
2021-04-23,76.25,9.5,0.0,Alappuzha,,,0.32618415355682373,13.254103779792786,0
2021-04-24,76.25,9.5,0.0,Alappuzha,,,0.32618415355682373,7.340918660163879,0
2021-04-25,76.25,9.5,1.343875527381897,Alappuzha,,,1.343875527381897,8.684794187545776,0
2021-04-26,76.25,9.5,0.0,Alappuzha,,,1.343875527381897,4.935613393783569,0
2021-04-27,76.25,9.5,0.537550151348114,Alappuzha,,,1.881425678730011,2.2076098322868347,0
2021-04-28,76.25,9.5,0.0,Alappuzha,,,0.537550151348114,2.2076098322868347,0
2021-04-29,76.25,9.5,2.969820499420166,Alappuzha,,,3.50737065076828,4.851246178150177,0
2021-04-30,76.25,9.5,1.244792103767395,Alappuzha,,,4.214612603187561,6.096038281917572,0
2021-05-01,76.25,9.5,0.0,Alappuzha,,,4.214612603187561,6.096038281917572,0
2021-05-02,76.25,9.5,0.5659798383712769,Alappuzha,,,1.8107719421386719,5.318142592906952,0
2021-05-03,76.25,9.5,58.970298767089844,Alappuzha,,,59.53627860546112,64.2884413599968,0
2021-05-04,76.25,9.5,0.0,Alappuzha,,,59.53627860546112,63.75089120864868,0
2021-05-05,76.25,9.5,2.6039392948150635,Alappuzha,,,61.57423806190491,66.35483050346375,0
2021-05-06,76.25,9.5,4.55356502532959,Alappuzha,,,7.157504320144653,67.93857502937317,0
2021-05-07,76.25,9.5,0.6972136497497559,Alappuzha,,,7.854717969894409,67.39099657535553,0
2021-05-08,76.25,9.5,15.761649131774902,Alappuzha,,,21.012427806854248,83.15264570713043,0
2021-05-09,76.25,9.5,0.0,Alappuzha,,,16.458862781524658,82.58666586875916,0
2021-05-10,76.25,9.5,0.2117621898651123,Alappuzha,,,15.973411321640015,23.828129291534424,0
2021-05-11,76.25,9.5,7.033696174621582,Alappuzha,,,7.245458364486694,30.861825466156006,0
2021-05-12,76.25,9.5,15.01929759979248,Alappuzha,,,22.264755964279175,43.27718377113342,0
2021-05-13,76.25,9.5,10.443886756896973,Alappuzha,,,32.496880531311035,49.167505502700806,0
2021-05-14,76.25,9.5,85.80179595947266,Alappuzha,,,111.26498031616211,134.2720878124237,0
2021-05-15,76.25,9.5,135.9756622314453,Alappuzha,,,232.22134494781494,254.48610091209412,0
2021-05-16,76.25,9.5,41.5328369140625,Alappuzha,,,263.31029510498047,296.0189378261566,0
2021-05-17,76.25,9.5,35.83620071411133,Alappuzha,,,213.34469985961914,331.64337635040283,0
2021-05-18,76.25,9.5,5.168957710266113,Alappuzha,,,82.53799533843994,329.77863788604736,0
2021-05-19,76.25,9.5,0.0,Alappuzha,,,41.00515842437744,314.7593402862549,0
2021-05-20,76.25,9.5,44.50634002685547,Alappuzha,,,49.67529773712158,348.8217935562134,0
2021-05-21,76.25,9.5,23.785324096679688,Alappuzha,,,68.29166412353516,286.8053216934204,0
2021-05-22,76.25,9.5,3.4826583862304688,Alappuzha,,,71.77432250976562,154.31231784820557,0
2021-05-23,76.25,9.5,20.3244571685791,Alappuzha,,,47.59243965148926,133.10393810272217,0
2021-05-24,76.25,9.5,0.0,Alappuzha,,,23.80711555480957,97.26773738861084,0
2021-05-25,76.25,9.5,0.8852350115776062,Alappuzha,,,21.209692180156708,92.98401468992233,0
2021-05-26,76.25,9.5,70.60015869140625,Alappuzha,,,71.48539370298386,163.58417338132858,0
2021-05-27,76.25,9.5,66.19152069091797,Alappuzha,,,137.67691439390182,185.26935404539108,0
2021-05-28,76.25,9.5,17.316373825073242,Alappuzha,,,154.10805320739746,178.80040377378464,0
2021-05-29,76.25,9.5,39.92752456665039,Alappuzha,,,123.4354190826416,215.24526995420456,0
2021-05-30,76.25,9.5,0.0,Alappuzha,,,57.24389839172363,194.92081278562546,0
2021-05-31,76.25,9.5,1.2850185632705688,Alappuzha,,,41.21254312992096,196.20583134889603,0
2021-06-01,76.25,9.5,39.40174102783203,Alappuzha,,,40.6867595911026,234.72233736515045,0
2021-06-02,76.25,9.5,16.222736358642578,Alappuzha,,,56.90949594974518,180.34491503238678,0
2021-06-03,76.25,9.5,10.628477096557617,Alappuzha,,,66.25295448303223,124.78187143802643,0
2021-06-04,76.25,9.5,25.503204345703125,Alappuzha,,,52.35441780090332,132.9687019586563,0
2021-06-05,76.25,9.5,8.681023597717285,Alappuzha,,,44.81270503997803,101.7222009897232,0
2021-06-06,76.25,9.5,21.071735382080078,Alappuzha,,,55.25596332550049,122.79393637180328,0
2021-06-07,76.25,9.5,0.0,Alappuzha,,,29.752758979797363,121.50891780853271,0
2021-06-08,76.25,9.5,0.7567477226257324,Alappuzha,,,21.82848310470581,82.86392450332642,0
2021-06-09,76.25,9.5,8.837807655334473,Alappuzha,,,9.594555377960205,75.47899580001831,0
2021-06-10,76.25,9.5,17.989730834960938,Alappuzha,,,27.584286212921143,82.84024953842163,0
2021-06-11,76.25,9.5,4.7518110275268555,Alappuzha,,,31.579349517822266,62.08885622024536,0
2021-06-12,76.25,9.5,16.568885803222656,Alappuzha,,,39.31042766571045,69.97671842575073,0
2021-06-13,76.25,9.5,30.05804443359375,Alappuzha,,,51.37874126434326,78.9630274772644,0
2021-06-14,76.25,9.5,28.234405517578125,Alappuzha,,,74.86133575439453,107.19743299484253,0
2021-06-15,76.25,9.5,4.4509196281433105,Alappuzha,,,62.743369579315186,110.89160490036011,0
2021-06-16,76.25,9.5,4.572469711303711,Alappuzha,,,37.25779485702515,106.62626695632935,0
2021-06-17,76.25,9.5,4.904825210571289,Alappuzha,,,13.92821455001831,93.5413613319397,0
2021-06-18,76.25,9.5,2.0663564205169678,Alappuzha,,,11.543651342391968,90.85590672492981,0
2021-06-19,76.25,9.5,0.21990689635276794,Alappuzha,,,7.191088527441025,74.50692781805992,0
2021-06-20,76.25,9.5,4.72396993637085,Alappuzha,,,7.010233253240585,49.17285332083702,0
2021-06-21,76.25,9.5,10.071016311645508,Alappuzha,,,15.014893144369125,31.009464114904404,0
2021-06-22,76.25,9.5,6.932408332824707,Alappuzha,,,21.727394580841064,33.4909528195858,0
2021-06-23,76.25,9.5,3.857182264328003,Alappuzha,,,20.860606908798218,32.77566537261009,0
2021-06-24,76.25,9.5,7.372159957885742,Alappuzha,,,18.161750555038452,35.243000119924545,0
2021-06-25,76.25,9.5,0.0,Alappuzha,,,11.229342222213745,33.17664369940758,0
2021-06-26,76.25,9.5,0.6356827616691589,Alappuzha,,,8.007842719554901,33.59241956472397,0
2021-06-27,76.25,9.5,31.40719223022461,Alappuzha,,,32.04287499189377,60.27564185857773,0
2021-06-28,76.25,9.5,0.22805160284042358,Alappuzha,,,32.27092659473419,50.432677149772644,0
2021-06-29,76.25,9.5,4.276335716247559,Alappuzha,,,35.91157954931259,47.776604533195496,0
2021-06-30,76.25,9.5,0.10290542244911194,Alappuzha,,,4.607292741537094,44.022327691316605,0
2021-07-01,76.25,9.5,1.5447742938995361,Alappuzha,,,5.924015432596207,38.1949420273304,0
2021-07-02,76.25,9.5,20.440345764160156,Alappuzha,,,22.088025480508804,58.635287791490555,0
2021-07-03,76.25,9.5,0.19436246156692505,Alappuzha,,,22.179482519626617,58.19396749138832,0
2021-07-04,76.25,9.5,4.75841760635376,Alappuzha,,,25.39312583208084,31.54519286751747,0
2021-07-05,76.25,9.5,4.270916938781738,Alappuzha,,,9.223697006702423,35.588058203458786,0
2021-07-06,76.25,9.5,7.134488582611084,Alappuzha,,,16.163823127746582,38.44621106982231,0
2021-07-07,76.25,9.5,3.892078161239624,Alappuzha,,,15.297483682632446,42.23538380861282,0
2021-07-08,76.25,9.5,22.533199310302734,Alappuzha,,,33.55976605415344,63.22380882501602,0
2021-07-09,76.25,9.5,14.81352424621582,Alappuzha,,,41.23880171775818,57.596987307071686,0
2021-07-10,76.25,9.5,69.92556762695312,Alappuzha,,,107.27229118347168,127.32819247245789,0
2021-07-11,76.25,9.5,19.18256378173828,Alappuzha,,,103.92165565490723,141.7523386478424,0
2021-07-12,76.25,9.5,9.299155235290527,Alappuzha,,,98.40728664398193,146.7805769443512,0
2021-07-13,76.25,9.5,3.1801600456237793,Alappuzha,,,31.661879062652588,142.8262484073639,0
2021-07-14,76.25,9.5,13.390758514404297,Alappuzha,,,25.870073795318604,152.32492876052856,0
2021-07-15,76.25,9.5,24.18416976928711,Alappuzha,,,40.755088329315186,153.97589921951294,0
2021-07-16,76.25,9.5,70.14305114746094,Alappuzha,,,107.71797943115234,209.30542612075806,0
2021-07-17,76.25,9.5,19.316572189331055,Alappuzha,,,113.6437931060791,158.696430683136,0
2021-07-18,76.25,9.5,12.596122741699219,Alappuzha,,,102.05574607849121,152.10998964309692,0
2021-07-19,76.25,9.5,4.572421073913574,Alappuzha,,,36.48511600494385,147.38325548171997,0
2021-07-20,76.25,9.5,0.0,Alappuzha,,,17.168543815612793,144.2030954360962,0
2021-07-21,76.25,9.5,0.6921043992042542,Alappuzha,,,5.264525473117828,131.50444132089615,0
2021-07-22,76.25,9.5,3.886366367340088,Alappuzha,,,4.578470766544342,111.20663791894913,0
2021-07-23,76.25,9.5,7.6999030113220215,Alappuzha,,,12.278373777866364,48.76348978281021,0
2021-07-24,76.25,9.5,23.895353317260742,Alappuzha,,,35.48162269592285,53.3422709107399,0
2021-07-25,76.25,9.5,7.79603385925293,Alappuzha,,,39.39129018783569,48.54218202829361,0
2021-07-26,76.25,9.5,12.373810768127441,Alappuzha,,,44.06519794464111,56.34357172250748,0
2021-07-27,76.25,9.5,25.005672454833984,Alappuzha,,,45.175517082214355,81.34924417734146,0
2021-07-28,76.25,9.5,13.875580787658691,Alappuzha,,,51.25506401062012,94.5327205657959,0
2021-07-29,76.25,9.5,1.2645862102508545,Alappuzha,,,40.14583945274353,91.91094040870667,0
2021-07-30,76.25,9.5,0.10573503375053406,Alappuzha,,,15.24590203166008,84.31677243113518,0
2021-07-31,76.25,9.5,0.9676076769828796,Alappuzha,,,2.337928920984268,61.389026790857315,0
2021-08-01,76.25,9.5,1.8557111024856567,Alappuzha,,,2.9290538132190704,55.44870403409004,0
2021-08-02,76.25,9.5,0.2943083643913269,Alappuzha,,,3.1176271438598633,43.36920163035393,0
2021-08-03,76.25,9.5,2.7869315147399902,Alappuzha,,,4.936950981616974,21.150460690259933,0
2021-08-04,76.25,9.5,11.312257766723633,Alappuzha,,,14.39349764585495,18.587137669324875,0
2021-08-05,76.25,9.5,0.5153614282608032,Alappuzha,,,14.614550709724426,17.837912887334824,0
2021-08-06,76.25,9.5,26.56395721435547,Alappuzha,,,38.391576409339905,44.29613506793976,0
2021-08-07,76.25,9.5,93.93338012695312,Alappuzha,,,121.0126987695694,137.26190751791,0
2021-08-08,76.25,9.5,3.9335265159606934,Alappuzha,,,124.43086385726929,139.33972293138504,0
2021-08-09,76.25,9.5,0.11340567469596863,Alappuzha,,,97.98031231760979,139.15882024168968,0
2021-08-10,76.25,9.5,4.163663864135742,Alappuzha,,,8.210596054792404,140.53555259108543,0
2021-08-11,76.25,9.5,0.0,Alappuzha,,,4.277069538831711,129.2232948243618,0
2021-08-12,76.25,9.5,28.70318603515625,Alappuzha,,,32.86684989929199,157.41111943125725,0
2021-08-13,76.25,9.5,2.3473095893859863,Alappuzha,,,31.050495624542236,133.19447180628777,0
2021-08-14,76.25,9.5,22.084440231323242,Alappuzha,,,53.13493585586548,61.34553191065788,0
2021-08-15,76.25,9.5,3.597801446914673,Alappuzha,,,28.0295512676239,61.00980684161186,0
2021-08-16,76.25,9.5,1.3277534246444702,Alappuzha,,,27.009995102882385,62.224154591560364,0
2021-08-17,76.25,9.5,0.0,Alappuzha,,,4.925554871559143,58.06049072742462,0
2021-08-18,76.25,9.5,0.9008241891860962,Alappuzha,,,2.2285776138305664,58.96131491661072,0
2021-08-19,76.25,9.5,22.27438735961914,Alappuzha,,,23.175211548805237,52.53251624107361,0
2021-08-20,76.25,9.5,0.17948052287101746,Alappuzha,,,23.354692071676254,50.36468717455864,0
2021-08-21,76.25,9.5,0.0,Alappuzha,,,22.453867882490158,28.280246943235397,0
2021-08-22,76.25,9.5,0.0,Alappuzha,,,0.17948052287101746,24.682445496320724,0
2021-08-23,76.25,9.5,6.685633659362793,Alappuzha,,,6.685633659362793,30.040325731039047,0
2021-08-24,76.25,9.5,3.9316623210906982,Alappuzha,,,10.617295980453491,33.971988052129745,0
2021-08-25,76.25,9.5,7.485980033874512,Alappuzha,,,18.103276014328003,40.55714389681816,0
2021-08-26,76.25,9.5,16.400493621826172,Alappuzha,,,27.818135976791382,34.68325015902519,0
2021-08-27,76.25,9.5,58.16192626953125,Alappuzha,,,82.04839992523193,92.66569590568542,0
2021-08-28,76.25,9.5,24.14317512512207,Alappuzha,,,98.70559501647949,116.8088710308075,0
2021-08-29,76.25,9.5,42.225955963134766,Alappuzha,,,124.53105735778809,159.03482699394226,0
2021-08-30,76.25,9.5,18.89166831970215,Alappuzha,,,85.26079940795898,171.24086165428162,0
2021-08-31,76.25,9.5,4.786289691925049,Alappuzha,,,65.90391397476196,172.09548902511597,0
2021-09-01,76.25,9.5,4.588890075683594,Alappuzha,,,28.26684808731079,169.19839906692505,0
2021-09-02,76.25,9.5,7.949626922607422,Alappuzha,,,17.324806690216064,160.7475323677063,0
2021-09-03,76.25,9.5,3.6320457458496094,Alappuzha,,,16.170562744140625,106.21765184402466,0
2021-09-04,76.25,9.5,5.921298980712891,Alappuzha,,,17.502971649169922,87.99577569961548,0
2021-09-05,76.25,9.5,28.700904846191406,Alappuzha,,,38.254249572753906,74.47072458267212,0
2021-09-06,76.25,9.5,10.32846450805664,Alappuzha,,,44.95066833496094,65.90752077102661,0
2021-09-07,76.25,9.5,5.352283954620361,Alappuzha,,,44.38165330886841,66.47351503372192,0
2021-09-08,76.25,9.5,3.823838949203491,Alappuzha,,,19.504587411880493,65.70846390724182,0
2021-09-09,76.25,9.5,0.0,Alappuzha,,,9.176122903823853,57.7588369846344,0
2021-09-10,76.25,9.5,1.0540199279785156,Alappuzha,,,4.877858877182007,55.180811166763306,0
2021-09-11,76.25,9.5,0.5945934057235718,Alappuzha,,,1.6486133337020874,49.85410559177399,0
2021-09-12,76.25,9.5,8.264775276184082,Alappuzha,,,9.91338860988617,29.417976021766663,0
2021-09-13,76.25,9.5,22.47599220275879,Alappuzha,,,31.335360884666443,41.56550371646881,0
2021-09-14,76.25,9.5,11.305428504943848,Alappuzha,,,42.04619598388672,47.5186482667923,0
2021-09-15,76.25,9.5,0.3468552529811859,Alappuzha,,,34.12827596068382,44.04166457056999,0
2021-09-16,76.25,9.5,80.5634994506836,Alappuzha,,,92.21578320860863,124.60516402125359,0
2021-09-17,76.25,9.5,4.033778667449951,Alappuzha,,,84.94413337111473,127.58492276072502,0
2021-09-18,76.25,9.5,0.7946752905845642,Alappuzha,,,85.39195340871811,127.78500464558601,0
2021-09-19,76.25,9.5,0.0,Alappuzha,,,4.828453958034515,119.52022936940193,0
2021-09-20,76.25,9.5,0.0,Alappuzha,,,0.7946752905845642,97.04423716664314,0
2021-09-21,76.25,9.5,0.0,Alappuzha,,,0.0,85.7388086616993,0
2021-09-22,76.25,9.5,4.292601108551025,Alappuzha,,,4.292601108551025,89.68455451726913,0
2021-09-23,76.25,9.5,3.3506760597229004,Alappuzha,,,7.643277168273926,12.471731126308441,0
2021-09-24,76.25,9.5,1.0805069208145142,Alappuzha,,,8.72378408908844,9.518459379673004,0
2021-09-25,76.25,9.5,1.3634968996047974,Alappuzha,,,5.794679880142212,10.087280988693237,0
2021-09-26,76.25,9.5,0.0,Alappuzha,,,2.4440038204193115,10.087280988693237,0
2021-09-27,76.25,9.5,59.65790939331055,Alappuzha,,,61.021406292915344,69.74519038200378,0
2021-09-28,76.25,9.5,33.5353889465332,Alappuzha,,,93.19329833984375,103.28057932853699,0
2021-09-29,76.25,9.5,17.501665115356445,Alappuzha,,,110.6949634552002,116.48964333534241,0
2021-09-30,76.25,9.5,10.56942367553711,Alappuzha,,,61.60647773742676,123.70839095115662,0
2021-10-01,76.25,9.5,7.880746364593506,Alappuzha,,,35.95183515548706,130.5086303949356,0
2021-10-02,76.25,9.5,10.834643363952637,Alappuzha,,,29.284813404083252,139.97977685928345,0
2021-10-03,76.25,9.5,10.917818069458008,Alappuzha,,,29.63320779800415,150.89759492874146,0
2021-10-04,76.25,9.5,0.5943644642829895,Alappuzha,,,22.346825897693634,91.8340499997139,0
2021-10-05,76.25,9.5,13.78708267211914,Alappuzha,,,25.299265205860138,72.08574372529984,0
2021-10-06,76.25,9.5,18.637420654296875,Alappuzha,,,33.018867790699005,73.22149926424026,0
2021-10-07,76.25,9.5,0.14277984201908112,Alappuzha,,,32.5672831684351,62.79485543072224,0
2021-10-08,76.25,9.5,12.528124809265137,Alappuzha,,,31.308325305581093,67.44223387539387,0
2021-10-09,76.25,9.5,37.531639099121094,Alappuzha,,,50.20254375040531,94.13922961056232,0
2021-10-10,76.25,9.5,7.864675045013428,Alappuzha,,,57.92443895339966,91.08608658611774,0
2021-10-11,76.25,9.5,38.701839447021484,Alappuzha,,,84.098153591156,129.19356156885624,0
2021-10-12,76.25,9.5,18.43317985534668,Alappuzha,,,64.99969434738159,133.83965875208378,0
2021-10-13,76.25,9.5,9.20274829864502,Alappuzha,,,66.33776760101318,124.40498639643192,0
2021-10-14,76.25,9.5,17.212446212768555,Alappuzha,,,44.848374366760254,141.4746527671814,0
2021-10-15,76.25,9.5,4.8648505210876465,Alappuzha,,,31.28004503250122,133.8113784790039,0
2021-10-16,76.25,9.5,29.482929229736328,Alappuzha,,,51.56022596359253,125.76266860961914,0
2021-10-17,76.25,9.5,46.08909606933594,Alappuzha,,,80.43687582015991,163.98708963394165,0
2021-10-18,76.25,9.5,2.370091676712036,Alappuzha,,,77.9421169757843,127.6553418636322,0
2021-10-19,76.25,9.5,0.7722302675247192,Alappuzha,,,49.23141801357269,109.99439227581024,0
2021-10-20,76.25,9.5,1.017475962638855,Alappuzha,,,4.15979790687561,101.80911993980408,0
2021-10-21,76.25,9.5,28.431005477905273,Alappuzha,,,30.220711708068848,113.0276792049408,0
2021-10-22,76.25,9.5,0.10032090544700623,Alappuzha,,,29.548802345991135,108.26314958930016,0
2021-10-23,76.25,9.5,23.912368774414062,Alappuzha,,,52.44369515776634,102.69258913397789,0
2021-10-24,76.25,9.5,6.087996959686279,Alappuzha,,,30.100686639547348,62.69149002432823,0
2021-10-25,76.25,9.5,0.0,Alappuzha,,,30.000365734100342,60.321398347616196,0
2021-10-26,76.25,9.5,25.637720108032227,Alappuzha,,,31.725717067718506,85.1868881881237,0
2021-10-27,76.25,9.5,3.6061062812805176,Alappuzha,,,29.243826389312744,87.77551850676537,0
2021-10-28,76.25,9.5,44.72731018066406,Alappuzha,,,73.9711365699768,104.07182320952415,0
2021-10-29,76.25,9.5,1.017419695854187,Alappuzha,,,49.35083615779877,104.98892199993134,0
2021-10-30,76.25,9.5,7.079326152801514,Alappuzha,,,52.82405602931976,88.15587937831879,0
2021-10-31,76.25,9.5,0.5083482265472412,Alappuzha,,,8.605094075202942,82.57623064517975,0
2021-11-01,76.25,9.5,7.153957843780518,Alappuzha,,,14.741632223129272,89.73018848896027,0
2021-11-02,76.25,9.5,25.029664993286133,Alappuzha,,,32.69197106361389,89.12213337421417,0
2021-11-03,76.25,9.5,7.817709445953369,Alappuzha,,,40.00133228302002,93.33373653888702,0
2021-11-04,76.25,9.5,9.023509979248047,Alappuzha,,,41.87088441848755,57.62993633747101,0
